#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
POLR3F	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PNPO	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PNO1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PNMA3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PMP22	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PM20D2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PLPPR3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PLEKHB1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PLAA	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PHTF2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PEX12	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PEX11G	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PELO	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PDZD11	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PDPN	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PDLIM2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PDCL	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PDCD4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PDCD1LG2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PARP11	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
PAIP1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OTUB1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OSM	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR8J3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR8A1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR5T1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR5A2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR52A1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR2T34	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR1D2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR10Z1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OR10A2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OCIAD1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
OAT	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NXPE2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NUDT19	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NTMT1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NSUN3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NR3C1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NPM1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NPDC1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NMRAL1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NMNAT1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NME7	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NKX3-2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NINJ1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NHEJ1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NFKBIA	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NEK6	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NECAP2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NDUFAF4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
NDUFAF1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MXD1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MTRF1L	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MSTN	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MS4A12	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRPS18A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRPS15	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRPL45	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRPL16	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRPL15	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRPL11	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRGPRF	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MRAP	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MOSPD2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MOGAT3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MOGAT2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MIS18A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MIR1-1HG	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MIEF1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MFSD8	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MFSD10	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MFAP3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
METTL21C	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MEMO1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MEF2D	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MCM8	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MARCKSL1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MAPRE1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MAP1LC3C	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
MAMSTR	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LYSMD3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LYG1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LSMEM2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LRRC55	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LRRC3B	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LRRC34	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LRRC19	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LRP11	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LOC643802	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LMNA	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LGALS12	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LEMD1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
LAYN	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KRTAP11-1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KRT77	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KLK14	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KLHL41	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KLF15	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KIN	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KDELR2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KCTD10	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
KCNJ9	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
JKAMP	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ISOC1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ISG20	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IMPACT	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IGBP1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IFT57	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IFNB1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IFNAR2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IFNA8	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
IFIT3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ICAM4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HSD17B7	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HSD11B1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HRASLS	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HPS6	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HOXB9	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HOXB1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HOXA6	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HMSD	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HLA-DOB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HIST1H4E	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HIST1H2AA	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HIBADH	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HGFAC	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
HDHD3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GZMB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GYPA	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GTPBP1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GTF2H3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GSTA5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GRPEL1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GPR3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GPR119	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GPKOW	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GPI	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GNAL	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GNAI2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GMPPB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GMCL1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GLTP	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GLIS2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GJC2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GIMAP5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GET4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GDNF	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GDF15	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GCLM	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GATA4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GALR2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
GALE	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FXN	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FSD1L	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FRZB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FOXJ2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FOXJ1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FOXA3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FLOT2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FGF1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FGB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FFAR1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FETUB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FCGR2A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FBXO42	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FBXO27	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FBXL2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FBLIM1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FAR2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FAM76B	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FAM212B	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
FAAH	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
EXOSC7	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
EXD2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
EVA1A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ENTPD2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ENDOG	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
EIF3G	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
EFNA1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ECM1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ECH1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
EAF2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DUSP11	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DRAP1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DPH1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DPAGT1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DNASE1L3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DNAAF5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DMRTC2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DLL3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DHRS4L1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DHDDS	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DENND6B	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DEGS2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DEFB125	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DDX19B	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
DDO	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CYP26C1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CYB5R3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CYB561D1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CXXC5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CTSG	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CTDSP2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CSTF3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CSTF2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CST11	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CSHL1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CRYGB	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CRLF2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CREB1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CPNE5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
COA1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CNPPD1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CMSS1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CLNS1A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CLEC11A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CLDN12	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CHPT1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CFAP20	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CETN1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CERS1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CENPM	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CELA2A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CEACAM3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CDX4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CDKN2AIP	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CDKAL1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CDK3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CDK2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CD9	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CD84	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CD63	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CCNB1IP1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CCDC152	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CCDC127	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CAPZA1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CAPN1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CAMK1G	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CALN1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CABP5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CA4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
CA13	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C9orf85	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C4orf27	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C3orf38	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C2orf57	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C2orf49	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C22orf42	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C22orf15	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C20orf141	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C1orf146	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C1QC	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C1GALT1C1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C19orf12	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C17orf78	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C12orf43	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C12orf29	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C11orf70	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C11orf65	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
C10orf82	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BTNL2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BST1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BSND	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BRMS1L	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BRMS1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BLOC1S5	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BGLAP	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
BANF2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
B3GAT2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
B3GALNT1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ATP6V1E2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ATG101	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ATF1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ASS1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ASB13	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ARL6	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ARID3C	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ARID3A	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ARFRP1	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
AQP3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
APPL2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
APOF	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
APOC4	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
AP1S3	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ANKS4B	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ANKRD10	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ANGPTL6	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ALG2	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
ALG14	5	451	1	455	0.108602335792	0.217204671584	5.044345898	0.964161
