#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
CENPC 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
C14orf80 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ATP13A1 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ATP12A 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ASMTL 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ARHGAP29 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ANKRD27 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
AKR1B15 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ADCY10 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
ACSBG1 12 208 9 211 0.327858654008 0.655717308015 1.35256410256 0.484313
CFTR 30 190 26 194 0.33406501203 0.66813002406 1.17813765182 0.476169
ZNF737 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
ZNF518B 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
ZNF100 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
USP54 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TUBA3E 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TSC2 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TRPM5 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TRAPPC12 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TOPAZ1 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TMEM255B 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
THBS4 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
SRBD1 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
SPTBN4 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
SPATA13 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
SLC26A6 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
SGK223 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
RIN3 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
POTEE 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
PKP3 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
PES1 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
NVL 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
MYCBPAP 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
MLLT10 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
MAN2B2 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
MAGI3 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
LMTK2 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
KIF14 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
GON4L 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
GALNT5 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
FGD5 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
EIF4G1 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
CYP2C19 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
CRB2 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
CNTROB 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
CCDC178 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
AP5Z1 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
AMY2B 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
ADGRE1 13 207 10 210 0.334637489828 0.669274979656 1.31884057971 0.475425
TPTE 31 189 27 193 0.336375091941 0.672750183882 1.17244757985 0.473176
ZNF443 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ZNF281 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ZCWPW1 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
TRAK2 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
SLC26A1 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
PCSK5 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
PAK2 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
OR4M1 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
NFATC4 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
LRCH4 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
LAMB3 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
KLKB1 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
KIAA2012 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
KCNK16 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
FAM71E2 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
FAM189A1 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
EPHA2 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
CHD1L 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
CEP135 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
CDHR5 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
CCNF 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ATP10D 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ATAD2 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ASCC2 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ASAP3 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ARHGEF40 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
ANKS6 14 206 11 209 0.340616285621 0.681232571242 1.29126213592 0.467735
KRTAP4-8 73 147 68 152 0.341440310466 0.682880620931 1.11004401761 0.466685
ZSCAN26 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF823 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF776 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF705A 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF70 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF691 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF688 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF674 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF668 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF654 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF587 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF579 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF558 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF527 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF490 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF275 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF268 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF264 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF211 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZNF207 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZFAND3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZDHHC23 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZBTB44 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ZBED2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
WTAP 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
WRB 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
WHSC1L1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
WDR38 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
WDR34 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
WDFY2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VPS54 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VPS37C 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VPS28 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VPS18 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VHLL 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VGLL2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
VGF 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
USP46 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
USP33 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
USP14 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
USP12 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
USH1G 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UROS 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UQCC1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UIMC1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UGT1A7 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UCHL5 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UBTF 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
UBAC1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
U2AF2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
U2AF1L4 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TWF2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TUFT1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TUBD1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TTC39C 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TSSK2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TSR3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TSPYL2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TSEN54 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRMT61B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRMT10B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRIM8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRIM65 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRH 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TREM1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRABD2A 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TRA2A 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TPPP3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TNP2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TNFSF8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TMPRSS12 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TMIGD3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TMEM50B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TMEM189 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TMED8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TMA16 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TJAP1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TINAG 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TIMM50 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TIGIT 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
THUMPD1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TFB1M 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TERT 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TEAD3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TDRD12 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TDGF1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TBX19 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TBCCD1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TBATA 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TAS2R46 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TAS2R40 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TARS 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TAF4B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TAB2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
TAAR8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SYTL1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SYT4 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SYPL2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SYNDIG1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SYDE1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SWAP70 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STX19 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STRA8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STPG1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STEAP1B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STAT5B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STAP1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
STAG3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ST6GALNAC6 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
ST5 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SRP72 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SQRDL 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SPRY3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SPRED1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SPATS1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SPACA7 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SOX8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SOBP 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SOAT2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SMOX 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SMCO2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLCO1C1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLCO1A2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLC52A3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLC38A6 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLC23A3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLC1A2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLC16A7 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SLAMF8 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SKP2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SKAP2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SIRT7 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SIM2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SIL1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SHMT1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SH3YL1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SERINC4 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SEPT10 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SEMA4F 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SEL1L2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SEC63 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SEC22C 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SDR39U1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SDCBP2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SCML4 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SCGB2B2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SBK2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
SAC3D1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RUNDC3B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RTN2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RSRC1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RSPH9 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RSBN1L 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RRAGD 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RPUSD3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RPS6 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RPS5 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RPAP3 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RNPEPL1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RNF14 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RMND1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RIPK2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RHPN2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RHBDD2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
REL 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RDH11 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RC3H2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RBPJL 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RBCK1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RASL11A 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RARS 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RALY 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RABL6 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RAB6A 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RAB35 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
RAB27B 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
R3HCC1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PTPN21 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PTGR2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PSMG2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PSMD13 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PSKH1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PSG11 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRRT2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRR22 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRR11 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PROL1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRMT5 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRKCZ 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRAMEF4 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PRAMEF1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PPP2R5A 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PPP2R4 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PPM1H 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PPFIA1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
POTEH 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
POPDC2 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
POLM 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PNMT 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
PIP5KL1 4 216 2 218 0.342674874048 0.685349748097 2.01851851852 0.465118
