#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
EIF2B3 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
CRY2 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
COG3 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
CLYBL 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
CEP104 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
BEST3 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
B4GALT3 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
ATP13A2 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
ASAP3 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
ARMC9 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
ARFGAP2 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
AGFG1 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
ACSM4 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
AATK 12 444 3 453 0.0168513850658 0.0337027701316 4.08108108108 1.77336
TPTE 27 429 13 443 0.0171630387989 0.0343260775977 2.14470145239 1.76541
SCUBE2 27 429 13 443 0.0171630387989 0.0343260775977 2.14470145239 1.76541
MYO5B 27 429 13 443 0.0171630387989 0.0343260775977 2.14470145239 1.76541
ZNF569 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ZCCHC7 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ZBTB14 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
WRAP53 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
WAC 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
VTCN1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
USP11 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TTC13 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TRAPPC12 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TPP1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TPCN1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TGM6 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TESPA1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TECPR2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
TACC1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SYTL4 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
STS 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SOCS6 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SLC2A7 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SLC2A5 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SLC2A3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SLC15A3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SKIDA1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SH2B1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SFXN2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
SERPINA12 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RTN3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RSRC1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RPN1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RPL3L 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RPAP2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RNF34 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RIOK1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RAPGEF3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RALGDS 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RAD51B 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RAB11FIP5 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PTPRJ 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PTOV1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PPARD 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
POLR3C 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PML 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PIP5K1B 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PIGN 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PHF10 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PGM2L1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PGD 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PDE1A 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
PARD6G 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
OTOP1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
OSGIN1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
OSBPL9 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
NR1D1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
NET1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
NELFA 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MROH1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MOK 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MOB3A 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MMP2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MMP15 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MICALL2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
MIA2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
METTL3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LYAR 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LUZP2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LRRC8A 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LRRC4 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LRRC39 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LIPI 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LHX9 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LGALS9 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
LDLR 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
KSR1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
KIAA1841 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
KIAA1147 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
KBTBD12 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ITGAM 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
IL18RAP 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
IKBKE 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
IFT81 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
HTR2A 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
HTR1F 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
HMMR 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
HHAT 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
GSG2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
GAL3ST4 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
FMO3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
FGF20 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
FAM200B 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ERAP2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
EPB42 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ENPP5 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ELFN2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
EFNB3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DUSP4 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DNPEP 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DNAJC3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DGAT1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DDX6 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DDX59 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
DCAF6 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CSTF2T 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CRYZ 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CRACR2A 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CHST8 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CHRM5 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CHRM1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CHRDL1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CDR2L 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CDC40 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CCR5 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CCKAR 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CCDC186 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CASS4 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CASC3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CARNS1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CAMKK2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
CACNB3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
BHMT2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
BACE1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AVL9 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ATG4D 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ASTE1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AS3MT 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ARHGAP12 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
APCDD1L 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
APCDD1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AP4B1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AP1B1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ANLN 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ANKMY1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ALOX15B 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AFP 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AFG3L2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
AFAP1L2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ADGRF1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ADGRE3 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ADAP2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ADAD2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ACTR5 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ACSBG1 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ABTB2 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
ABCB7 10 446 2 454 0.0186711352423 0.0373422704847 5.08968609865 1.72883
RGPD4 36 420 20 436 0.018851452663 0.0377029053259 1.86857142857 1.72466
ZNF92 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF692 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF677 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF526 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF483 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF454 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF229 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZNF212 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZFYVE27 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZFP91 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZFP42 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZDHHC23 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZDHHC15 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ZBTB2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
YIPF7 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
VSTM4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
VSTM2A 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
VSIG10 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
UPF3B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
ULK3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
UBTD2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
UBQLN4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
UBQLN3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
UBIAD1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
UBASH3A 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TYMP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TULP1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TUBB3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TRMT11 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TPSD1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TPBG 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TNFSF13B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TMPRSS3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TMEM41A 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TMEM245 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TMEM19 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TLR8 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TEX30 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TEX13A 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TCF19 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TCEB3B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TC2N 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TBX22 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TBRG4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TBCCD1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
TAF15 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SYK 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
STRBP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
STRADB 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
STPG2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
STK16 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
STAU1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
STAMBP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SQLE 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SPON2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SPATC1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SNX4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SMURF1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SMU1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLMAP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLCO1C1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC9A6 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC6A4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC6A19 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC5A10 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC38A10 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC25A41 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC25A24 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC22A8 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC22A3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SLC22A2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SH3BP1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SF3A1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SESN3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SERPINB8 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SERPINA11 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SEPT11 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SDR9C7 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SCLY 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
SCARB2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RTEL1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RSRP1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RNPS1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RNF19B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RHBDF1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RHAG 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RGS4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RGS17 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RFX3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RBMS1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RBM17 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RASSF9 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RAP1GAP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
RALGPS2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PTPN5 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PTHLH 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PRPF4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PRKCDBP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PRKAG1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PRICKLE3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PPP2R1B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PNLIP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PM20D1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PLA2G7 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PLA2G4D 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PLA2G3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PIGG 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PHOX2B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PGBD1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PFDN4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PCBP3 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PBX2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PAX8 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
PACS1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
OR4N2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
OR4L1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
OR2T6 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NUP85 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NUFIP2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NUDT12 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NUAK2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NSF 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NR3C1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NKX6-1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NKX2-5 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NEK11 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
NCEH1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MYPOP 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MYF5 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MYCT1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MVD 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MURC 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MNT 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MMP10 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MMD2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MMAA 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MFSD7 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MFSD13A 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MFSD11 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
METTL18 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MESDC2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MECP2 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MCPH1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MARCH7 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MAPK14 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
MAGEE1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LURAP1L 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LRWD1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LRRC3B 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LPL 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LPAR1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LMNB1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LMAN1 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
LGALS4 8 448 1 455 0.0190699496006 0.0381398992011 8.125 1.71965
